2023-06-03,30.4,71.0,Partly cloudy
2023-06-04,29.9,70.0,Light rain shower
2023-06-05,29.3,73.0,Patchy rain possible
2023-06-06,28.6,75.0,Moderate or heavy rain shower
2023-06-07,29.0,76.0,Light rain shower
2023-06-08,28.7,75.0,Patchy rain possible
2023-06-09,28.5,77.0,Torrential rain shower
2023-06-10,28.0,78.0,Moderate or heavy rain shower
2023-06-11,28.2,77.0,Moderate or heavy rain shower
2023-06-12,28.3,78.0,Moderate or heavy rain shower
2023-06-13,28.3,78.0,Light rain shower
2023-06-14,28.1,79.0,Moderate or heavy rain shower
2023-06-15,28.7,75.0,Light rain shower
2023-06-16,29.2,72.0,Patchy rain possible
2023-06-17,29.4,74.0,Light rain shower
2023-06-18,28.3,75.0,Moderate or heavy rain shower
2023-06-19,27.5,80.0,Torrential rain shower
2023-06-20,27.0,82.0,Torrential rain shower
2023-06-21,27.0,79.0,Moderate or heavy rain shower
2023-06-22,27.4,79.0,Light rain shower
2023-06-23,27.3,77.0,Light rain shower
2023-06-24,26.8,82.0,Torrential rain shower
2023-06-25,27.1,77.0,Moderate or heavy rain shower
2023-06-26,26.7,83.0,Torrential rain shower
2023-06-27,26.5,80.0,Moderate or heavy rain shower
2023-06-28,25.8,85.0,Torrential rain shower
2023-06-29,26.3,81.0,Moderate or heavy rain shower
2023-06-30,26.7,82.0,Torrential rain shower
2023-07-01,26.7,82.0,Moderate or heavy rain shower
2023-07-02,27.0,80.0,Moderate or heavy rain shower
2023-07-03,26.4,86.0,Torrential rain shower
